Ton pokémon est-il colérique ?;Ton pokémon est-t-il un pokémon sous-terrain ?;Ton pokémon a-t-il une armure de combat ?;Ton pokémon est-il  blasé ?;Ton pokémon est-il  un végétal ?;Ton pokémon a-t-il des tentacules ?;Ton pokémon est-il une sorte de canard ?;Ton pokémon est-il un charmeur ?;Ton pokémon a-t-il des yeux à facettes ?;Ton pokémon est-il humide ?;Ton pokémon est-il une sorte de champignon ?;Ton pokémon est-il médium ?;Ton pokémon est-il hargneux ?;Ton pokémon a-t-il des pinces ?;Ton pokémon est-il en forme d'étoile ?;Ton pokémon est-il égoïste ?;Ton pokémon est-il insomniaque ?;Ton pokémon peut-il voler ou léviter ?;Ton pokémon est-il lent ?;Ton pokémon est-il un pokémon légendaire ?;Ton pokémon a-t-il une carapace ?;Ton pokémon est-il muet ?;Ton pokémon est-il de sexe uniquement masculin ?;Ton pokémon est-il de sexe uniquement féminin ?;Ton pokémon est-il de type herbe ?;Ton pokémon est-il de type feu ?;Ton pokémon est-il de type eau ?;Ton pokémon est-il de type insecte ?;Ton pokémon est-il de type normal ?;Ton pokémon est-il de type poison ?;Ton pokémon est-il de type électrique ?;Ton pokémon est-il de type sol ?;Ton pokémon est-il de type combat ?;Ton pokémon est-il de type roche ?;Ton pokémon est-il de type spectre ?;Ton pokémon est-il de type psy ?;Ton pokémon est-il de type glace ?;Ton pokémon est-il de type dragon ?;Ton pokémon est-il de type acier ?;Ton pokémon est-il de type vol ?;Ton pokémon est-il petit (- de 1m) ?;Ton pokémon est-il grand (+ de 1m) ?;Ton pokémon est-il léger (- de 45kg) ?;Ton pokémon est-il lourd (+ de 45kg) ?;Ton pokémon est-il vert ?;Ton pokémon est-il rouge ?;Ton pokémon est-il bleu ?;Ton pokémon est-il blanc ?;Ton pokémon est-il marron ?;Ton pokémon est-il jaune ?;Ton pokémon est-il violet ?;Ton pokémon est-il rose ?;Ton pokémon est-il gris ?;Ton pokémon se trouve t'il généralement dans les champs ?;Ton pokémon se trouve t'il généralement dans les montagnes ?;Ton pokémon se trouve t'il généralement dans les marécages ?;Ton pokémon se trouve t'il généralement dans la fôret ?;Ton pokémon se trouve t'il généralement dans un milieu hostile ?;Ton pokémon se trouve t'il généralement dans des grottes ?;Ton pokémon se trouve t'il généralement dans un milieu urbain ?;Ton pokémon se trouve t'il généralement dans la mer ?;Ton pokémon est-il rare ?;Ton pokémon posséde t-il uniquement 4 pattes ?;Ton pokémon possède t-il uniquement 2 pattes ?;Ton pokémon a-t-il au moins une patte ?;Ton pokémon est-il sous terrain ?;Ton pokémon a-t-il déjà évolué ?;Ton pokémon peut-il évoluer ?;Name
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;Bulbizarre
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;Herbizarre
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;Florizarre
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;Salameche
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;Reptincel
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;Dracaufeu
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;Carapuce
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;Carabaffe
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;Tortank
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;Chenipan
